geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-4.7790222 37.8663979),,,platform,,bus_stop,,,,,,,,,,,,-4.7790222,37.8663979
POINT (-4.7847108 37.8842603),Paseo Victoria (Puerta Gallegos),,platform,,bus_stop,,,,,,,,,,,,-4.7847108,37.8842603
POINT (-4.786347 37.8835712),República Argentina,,platform,,bus_stop,,,,,,,,,,,,-4.786347,37.8835712
POINT (-4.7764282 37.9095757),Glorieta Alholva,,platform,,bus_stop,,,,,,,,,,,,-4.7764282,37.9095757
POINT (-4.7382103 37.8988004),Noruega (Polonia),,platform,,platform,,,,,,,,,,,,-4.7382103,37.8988004
POINT (-4.7337685 37.9017),Noruega,,platform,,platform,,,,,,,,,,,,-4.7337685,37.9017
POINT (-4.7300081 37.9018714),Andrés Barrera,,platform,,platform,,,,,,,,,,,,-4.7300081,37.9018714
POINT (-4.7254216 37.9042301),,,platform,,bus_stop,,,,,,,,,,,,-4.7254216,37.9042301
POINT (-4.7199633 37.9060101),Simón Carpintero 1ª DC,,platform,,platform,,,,,,,,,,,,-4.7199633,37.9060101
POINT (-4.7192854 37.9061171),Simón Carpintero 2ª,,platform,,platform,,,,,,,,,,,,-4.7192854,37.9061171
POINT (-4.7160996 37.9105559),Tanatorio DC,,platform,,platform,,,,,,,,,,,,-4.7160996,37.9105559
POINT (-4.7158038 37.9106337),Tanatorio,,platform,,bus_stop,,,,,,,,,,,,-4.7158038,37.9106337
POINT (-4.6747866 37.9329438),Alcolea de Córdoba,,stop_position,stop,,,,,,,,,,,,,-4.6747866,37.9329438
POINT (-4.9139245 37.8478707),Villarrubia de Córdoba,,stop_position,stop,,,,,,,,,,,,,-4.9139245,37.8478707
POINT (-4.8504733 37.8670309),El Higuerón,,station,station,,,,,Adif,,,,,,,,-4.8504733,37.8670309
POINT (-4.7773911 37.8786452),Bodegas Mezquita,restaurant,,,,,wlan,,,tapas,,,limited,Ronda de Isasa,10,,-4.7773911,37.8786452
POINT (-4.7759871 37.8727457),CAPI San Martín de Porres,,,,,,service,,,,,,,Calle Santo Domingo de Guzmán,,,-4.7759871,37.8727457
POINT (-4.78058 37.8796284),Casa touristica La Torre,,,,,,wlan,,,,,,,,,,-4.78058,37.8796284
POINT (-4.6367198 37.7326705),Santa Cruz,,platform,,bus_stop,,,,,,,,,,,,-4.6367198,37.7326705
POINT (-4.6369273 37.7331494),Santa Cruz,,platform,,bus_stop,,,,,,,,,,,,-4.6369273,37.7331494
POINT (-4.7871271 37.8908264),Estación de tren,bus_station,station,,,,,,,,,,,,,,-4.7871271,37.8908264
POINT (-4.76296 37.8862367),Virgen Milagrosa (Cementerio) DC,,platform,,bus_stop,,,,,,,,,,,,-4.76296,37.8862367
POINT (-4.8161052 37.8819456),Ingeniero Benito Arana (Parque Azahara),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8161052,37.8819456
POINT (-4.7761239 37.8813119),Zumeria El Arbolito,cafe,,,,,wlan,,,sandwich,,,,,,,-4.7761239,37.8813119
POINT (-4.7825121 37.8885792),La Perla,bar,,,,,wlan,,,spanish,,,,Avenida del Gran Capitán,30,14001,-4.7825121,37.8885792
POINT (-4.7980862 37.8801817),Parking Centro Comercial Zoco,parking,,,,,,,,,,,,,,,-4.7980862,37.8801817
POINT (-4.7847065 37.8843642),Paseo Victoria (Puerta Gallegos),,platform,,bus_stop,,,,,,,,,,,,-4.7847065,37.8843642
POINT (-4.784517 37.8871353),Avenida de Cervantes,,platform,,bus_stop,,,,,,,,,,,,-4.784517,37.8871353
POINT (-4.7874277 37.8893388),Glorieta de las Tres Culturas,,platform,,bus_stop,,,,,,,,,,,,-4.7874277,37.8893388
POINT (-4.7895963 37.8891851),Renfe - Estación Autobuses,,platform,,bus_stop,,,,,,,,,,,,-4.7895963,37.8891851
POINT (-4.7851673 37.8806625),Glorieta de la Cruz Roja,,platform,,bus_stop,,,,,,,,,,,,-4.7851673,37.8806625
POINT (-4.7852179 37.8806161),Glorieta de la Cruz Roja,,platform,,bus_stop,,,,,,,,,,,,-4.7852179,37.8806161
POINT (-4.7760746 37.8812358),San Fernando,,platform,,bus_stop,,,,,,,,,,,,-4.7760746,37.8812358
POINT (-4.7763633 37.8841916),Diario Córdoba,,platform,,bus_stop,,,,,,,,,,,,-4.7763633,37.8841916
POINT (-4.7784184 37.8844654),Claudio Marcelo (Tendillas),,platform,,bus_stop,,,,,,,,,,,,-4.7784184,37.8844654
POINT (-4.7627212 37.8805068),El Pocito,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7627212,37.8805068
POINT (-4.7619574 37.8812072),Calderón de la Barca D.C.Sanitaria,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7619574,37.8812072
POINT (-4.7749711 37.8799972),Parking La Ribera,parking,,,,,,,,,,,,Paseo de la Ribera,1,14002,-4.7749711,37.8799972
POINT (-4.7763344 37.8841379),El Astronauta,restaurant,,,,,wlan,,,,,,,Calle Diario Córdoba,18,14002,-4.7763344,37.8841379
POINT (-4.7770005 37.8852062),Apartamentos María Cristina,,,,,,wlan,,,,,,,,,,-4.7770005,37.8852062
POINT (-4.7977839 37.8791586),Avenida Manolete 1ª DC,,platform,,bus_stop,,,,,,,,,,,,-4.7977839,37.8791586
POINT (-4.7977625 37.8794328),,,platform,,bus_stop,,,,,,,,,,,,-4.7977625,37.8794328
POINT (-4.7798455 37.8824384),La Fontana,ice_cream,,,,,wlan,,,,,,limited,Calle Ángel de Saavedra,6,14003,-4.7798455,37.8824384
POINT (-4.7783212 37.8917549),El Roailito,bar,,,,,yes,,,,,,yes,Plaza del Moreno,,,-4.7783212,37.8917549
POINT (-4.7659344 37.89427),Taberna el Bocao,cafe,,,,,wlan,,,regional,,,yes,Calle Escritor Cristóbal de Mesa,,14007,-4.7659344,37.89427
POINT (-4.7811721 37.9117439),,parking,,,,,,,,,,,,,,,-4.7811721,37.9117439
POINT (-4.789516 37.8885103),Córdoba,,station,station,,,,,Adif,,,,yes,,,,-4.789516,37.8885103
POINT (-4.7824332 37.8883599),Goiko Grill,restaurant,,,,,wlan,,,burger,,"Mo-Th 13:00-17:00,20:00-23:30; Fr-Su 13:00-23:30",,Avenida del Gran Capitán,26,,-4.7824332,37.8883599
POINT (-4.8604531 37.8723526),,parking,,,,,,,,,,,,,,,-4.8604531,37.8723526
POINT (-4.6748063 37.9329792),Alcolea de Córdoba,,station,station,,,,,Adif,,,,,,,,-4.6748063,37.9329792
POINT (-4.9139635 37.8479544),Villarrubia de Córdoba,,stop_position,stop,,,,,,,,,,,,,-4.9139635,37.8479544
POINT (-4.9137717 37.8479706),Villarrubia de Córdoba,,station,station,,,,,Adif,,,,,,,,-4.9137717,37.8479706
POINT (-4.8505095 37.8671098),El Higuerón,,stop_position,stop,,,,,,,,,,,,,-4.8505095,37.8671098
POINT (-4.8504822 37.8670488),El Higuerón,,stop_position,stop,,,,,,,,,,,,,-4.8504822,37.8670488
POINT (-4.850467 37.8670139),El Higuerón,,stop_position,stop,,,,,,,,,,,,,-4.850467,37.8670139
POINT (-4.6472283 37.9822669),Parking,parking_space,,,,,,,,,,,,Pantano San Rafael de Navallana,,,-4.6472283,37.9822669
POINT (-4.6517351 37.9762832),,parking,,,,,,,,,,,,Pantano San Rafael de Navallana,,,-4.6517351,37.9762832
POINT (-4.7834099 37.8649858),Hotel Oasis,,,,,,wlan,,,,,,,Avenida de Cádiz,78,14013,-4.7834099,37.8649858
POINT (-4.7918119 37.8701417),El Cisne Verde,,,,,,wlan,,,,,,,Avenida de Menéndez Pidal,,,-4.7918119,37.8701417
POINT (-4.7605408 37.8986877),Mahatma Gandhi,,platform,,bus_stop,,,,,,,,,,,,-4.7605408,37.8986877
POINT (-4.7639063 37.8986322),Guaraní,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7639063,37.8986322
POINT (-4.7666234 37.8965262),Agrupación Córdoba (Iglesia),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7666234,37.8965262
POINT (-4.764253 37.8891453),Avenida Barcelona D.C.,,platform,,platform,,,,,,,,,,,,-4.764253,37.8891453
POINT (-4.7636776 37.8943535),Cinco Caballeros 2ª,,platform,,platform,,,,,,,,,,,,-4.7636776,37.8943535
POINT (-4.7634 37.8963468),Cinco Caballeros 1ª,,platform,,platform,,,,,,,,,,,,-4.7634,37.8963468
POINT (-4.7539117 37.9004776),Arcos de la Frontera 1ª,,platform,,platform,,,,,,,,,,,,-4.7539117,37.9004776
POINT (-4.7757575 37.8914731),Puerta del Colodro,,platform,,platform,,,,,,,,,,,,-4.7757575,37.8914731
POINT (-4.7732317 37.8867438),Hermanos López Diéguez,,platform,,platform,,,,,,,,,,,,-4.7732317,37.8867438
POINT (-4.7751394 37.8897507),Iglesia de Santa Marina,,platform,,platform,,,,,,,,,,,,-4.7751394,37.8897507
POINT (-4.774318 37.888667),Palacio de Viana,,platform,,platform,,,,,,,,,,,,-4.774318,37.888667
POINT (-4.7681177 37.8903512),San Juan de Letran,,platform,,platform,,,,,,,,,,,,-4.7681177,37.8903512
POINT (-4.7689314 37.8887876),Jesús del Calvario,,platform,,platform,,,,,,,,,,,,-4.7689314,37.8887876
POINT (-4.7726047 37.8863299),Realejo,,platform,,platform,,,,,,,,,,,,-4.7726047,37.8863299
POINT (-4.7703959 37.8875566),Plaza Juan Bernier,,platform,,platform,,,,,,,,,,,,-4.7703959,37.8875566
POINT (-4.769323 37.888052),Arroyo de San Lorenzo,,platform,,platform,,,,,,,,,,,,-4.769323,37.888052
POINT (-4.7685728 37.886823),Ronda de Andújar (c/ Escañuela),,platform,,platform,,,,,,,,,,,,-4.7685728,37.886823
POINT (-4.7686216 37.8859629),Plaza de la Magdalena,,platform,,platform,,,,,,,,,,,,-4.7686216,37.8859629
POINT (-4.767829 37.8850619),Puerta Nueva,,platform,,platform,,,,,,,,,,,,-4.767829,37.8850619
POINT (-4.7692426 37.8838409),Plaza Conde de Gavia,,platform,,platform,,,,,,,,,,,,-4.7692426,37.8838409
POINT (-4.7704415 37.8831333),Plaza Vizconde de Miranda,,platform,,platform,,,,,,,,,,,,-4.7704415,37.8831333
POINT (-4.7715077 37.8823596),Iglesia de San Pedro,,platform,,platform,,,,,,,,,,,,-4.7715077,37.8823596
POINT (-4.7732236 37.8831201),Plaza Almagra,,platform,,platform,,,,,,,,,,,,-4.7732236,37.8831201
POINT (-4.7744031 37.8833175),Plaza de la Corredera,,platform,,platform,,,,,,,,,,,,-4.7744031,37.8833175
POINT (-4.775364 37.8841034),Rodríguez Marín,,platform,,platform,,,,,,,,,,,,-4.775364,37.8841034
POINT (-4.7763095 37.8858769),Alfaros (Alfonso XIII),,platform,,platform,,,,,,,,,,,,-4.7763095,37.8858769
POINT (-4.7762874 37.8875169),Alfaros,,platform,,platform,,,,,,,,,,,,-4.7762874,37.8875169
POINT (-4.7746338 37.8919384),Ollerías (San Cayetano),,platform,,platform,,,,,,,,,,,,-4.7746338,37.8919384
POINT (-4.7599635 37.89068),Jesús Rescatado,,platform,,platform,,,,,,,,,,,,-4.7599635,37.89068
POINT (-4.7573309 37.8913774),Avenida de Libia (Correos),,platform,,platform,,,,,,,,,,,,-4.7573309,37.8913774
POINT (-4.7551685 37.8924297),Avenida de Libia (El Cairo),,platform,,platform,,,,,,,,,,,,-4.7551685,37.8924297
POINT (-4.7534189 37.893165),Avenida Libia (Tomás Sánchez),,platform,,platform,,,,,,,,,,,,-4.7534189,37.893165
POINT (-4.7507635 37.8942789),Av. Libia (C.C. Zahira),,platform,,platform,,,,,,,,,,,,-4.7507635,37.8942789
POINT (-4.7413221 37.8978089),Gasolinera San Carlos,,platform,,platform,,,,,,,,,,,,-4.7413221,37.8978089
POINT (-4.7496557 37.8943821),C. C. Zahira,,platform,,platform,,,,,,,,,,,,-4.7496557,37.8943821
POINT (-4.7569178 37.8913055),Avenida de Libia,,platform,,platform,,,,,,,,,,,,-4.7569178,37.8913055
POINT (-4.762647 37.8876212),Avenida de Libia (Cementerio),,platform,,platform,,,,,,,,,,,,-4.762647,37.8876212
POINT (-4.7644689 37.8889511),Avenida Barcelona,,platform,,platform,,,,,,,,,,,,-4.7644689,37.8889511
POINT (-4.7653762 37.8910081),Marrubial (Puerta Plasencia),,platform,,platform,,,,,,,,,,,,-4.7653762,37.8910081
POINT (-4.7709927 37.8929893),Ollerías D.C.,,platform,,platform,,,,,,,,,,,,-4.7709927,37.8929893
POINT (-4.7723646 37.8922802),Ollerías,,platform,,platform,,,,,,,,,,,,-4.7723646,37.8922802
POINT (-4.7762793 37.8917807),Ollerías (Puerta Colodro),,platform,,bus_stop,,,,,,,,,,,,-4.7762793,37.8917807
POINT (-4.7827864 37.8883578),Gran Capitán,,platform,,bus_stop,,,,,,,,,,,,-4.7827864,37.8883578
POINT (-4.7806406 37.8885579),Ronda Tejares (Foro Romano),,platform,,bus_stop,,,,,,,,,,,,-4.7806406,37.8885579
POINT (-4.7798329 37.8907115),Diputación,,platform,,platform,,,,,,,,,,,,-4.7798329,37.8907115
POINT (-4.7818261 37.8935883),Llanos del Pretorio,,platform,,bus_stop,,,,,,,,,,,,-4.7818261,37.8935883
POINT (-4.7861499 37.8980417),Avenida Brillante (Escultor Fernández Márquez) DC,,platform,,bus_stop,,,,,,,,,,,,-4.7861499,37.8980417
POINT (-4.7879872 37.9007127),Avenida Brillante (Cámping) DC,,platform,,bus_stop,,,,,,,,,,,,-4.7879872,37.9007127
POINT (-4.7897775 37.9030715),Avenida Brillante (Avenida Calasancio) DC,,platform,,bus_stop,,,,,,,,,,,,-4.7897775,37.9030715
POINT (-4.7926998 37.9074512),Avenida Brillante (Virgen del Valle) DC,,platform,,bus_stop,,,,,,,,,,,,-4.7926998,37.9074512
POINT (-4.796809 37.9133173),Avenida Brillante (A Núñez) DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.796809,37.9133173
POINT (-4.8007947 37.9161148),Avenida Brillante (Mayoral) DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8007947,37.9161148
POINT (-4.8035145 37.9172913),Huerta Los Arcos DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8035145,37.9172913
POINT (-4.8048663 37.9204567),Quitapesares DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8048663,37.9204567
POINT (-4.8045981 37.9294297),Huerta de San Antón DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8045981,37.9294297
POINT (-4.8038404 37.9296931),Huerta de San Antón,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8038404,37.9296931
POINT (-4.8035333 37.9187301),Quitapesares,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8035333,37.9187301
POINT (-4.8024818 37.9168956),Huerta Los Arcos,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8024818,37.9168956
POINT (-4.7971496 37.9141468),Avenida Brillante (A Núñez),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7971496,37.9141468
POINT (-4.799813 37.9158926),Avenida Brillante (Mayoral),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.799813,37.9158926
POINT (-4.7922251 37.9070555),Avenida Brillante (Virgen del Valle),,platform,,bus_stop,,,,,,,,,,,,-4.7922251,37.9070555
POINT (-4.7896099 37.9032694),Avenida Brillante (Avenida Calasancio),,platform,,bus_stop,,,,,,,,,,,,-4.7896099,37.9032694
POINT (-4.788309 37.9014746),Avenida Brillante (Cámping),,platform,,bus_stop,,,,,,,,,,,,-4.788309,37.9014746
POINT (-4.7860238 37.898084),Avenida Brillante (Escultor Fernández Márquez),,platform,,bus_stop,,,,,,,,,,,,-4.7860238,37.898084
POINT (-4.784106 37.8952785),Avenida Brillante (Las Acacias),,platform,,bus_stop,,,,,,,,,,,,-4.784106,37.8952785
POINT (-4.7815968 37.893673),Llanos del Pretorio,,platform,,bus_stop,,,,,,,,,,,,-4.7815968,37.893673
POINT (-4.7793786 37.8899423),Colón Oeste,,platform,,bus_stop,,,,,,,,,,,,-4.7793786,37.8899423
POINT (-4.7848195 37.8896343),Avenida América,,platform,,bus_stop,,,,,,,,,,,,-4.7848195,37.8896343
POINT (-4.7880043 37.8907697),Tenor Pedro Lavirgen 2ª DC,,platform,,bus_stop,,,,,,,,,,,,-4.7880043,37.8907697
POINT (-4.7881119 37.8945451),Tenor Pedro Lavirgen 1ª DC,,platform,,bus_stop,,,,,,,,,,,,-4.7881119,37.8945451
POINT (-4.7939605 37.901426),Poeta Juan Ramón Jiménez,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7939605,37.901426
POINT (-4.799412 37.9000704),Barón de Fuente Quintos 2ª DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.799412,37.9000704
POINT (-4.7990111 37.9036926),Barón de Fuente Quintos 1ª DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7990111,37.9036926
POINT (-4.8008001 37.910524),San Juan Bautista (La Salle),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8008001,37.910524
POINT (-4.8024637 37.9116953),Cuevas de Roma,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8024637,37.9116953
POINT (-4.8036405 37.9132496),Escudería,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8036405,37.9132496
POINT (-4.8072542 37.9113075),Carretera de las Ermitas,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8072542,37.9113075
POINT (-4.8048797 37.9095749),Carretera de las Ermitas (Cuevas de Roma),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8048797,37.9095749
POINT (-4.8029646 37.9088014),Cantueso (Carretera de las Ermitas),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8029646,37.9088014
POINT (-4.8024282 37.9072036),Mejorana 1ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8024282,37.9072036
POINT (-4.7987026 37.9044461),Barón de Fuente Quintos,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7987026,37.9044461
POINT (-4.8035654 37.903809),Camino del Patriarca,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8035654,37.903809
POINT (-4.8055369 37.9030969),Camino de la Albaida,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8055369,37.9030969
POINT (-4.8055422 37.902972),Camino de la Albaida,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8055422,37.902972
POINT (-4.8071033 37.9016027),El Manantial DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8071033,37.9016027
POINT (-4.806941 37.9016651),El Manantial,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.806941,37.9016651
POINT (-4.8042937 37.9008423),Abderramán I DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8042937,37.9008423
POINT (-4.8043279 37.9009191),Abderramán I,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8043279,37.9009191
POINT (-4.8001121 37.8999582),Turruñuelos,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.8001121,37.8999582
POINT (-4.796699 37.9008672),Poeta Juan Ramón Jiménez,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.796699,37.9008672
POINT (-4.7967821 37.900954),Poeta Juan Ramón Jiménez,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7967821,37.900954
POINT (-4.7908477 37.8994312),Poeta Antonio Machado DC,,platform,,bus_stop,,,,,,,,,,,,-4.7908477,37.8994312
POINT (-4.7907136 37.8998143),Poeta Antonio Machado,,platform,,bus_stop,,,,,,,,,,,,-4.7907136,37.8998143
POINT (-4.7905815 37.8971913),Poeta Emilio Prados DC,,platform,,bus_stop,,,,,,,,,,,,-4.7905815,37.8971913
POINT (-4.7904662 37.8972337),Poeta Emilio Prados,,platform,,bus_stop,,,,,,,,,,,,-4.7904662,37.8972337
POINT (-4.787609 37.8961516),Músico Cristóbal de Morales DC,,platform,,bus_stop,,,,,,,,,,,,-4.787609,37.8961516
POINT (-4.7876224 37.8962437),Músico Cristóbal de Morales,,platform,,bus_stop,,,,,,,,,,,,-4.7876224,37.8962437
POINT (-4.787558 37.8954182),Tenor Pedro Lavirgen,,platform,,bus_stop,,,,,,,,,,,,-4.787558,37.8954182
POINT (-4.783726 37.887058),Ronda Tejares (Gran Capitán),,platform,,bus_stop,,,,,,,,,,,,-4.783726,37.887058
POINT (-4.778354 37.8910811),Colón Norte,,platform,,bus_stop,,,,,,,,,,,,-4.778354,37.8910811
POINT (-4.7782695 37.8697967),Avenida Granada (Plaza Andalucía) DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7782695,37.8697967
POINT (-4.7734416 37.8638473),Carretera de Granada D.C.,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7734416,37.8638473
POINT (-4.7766978 37.8630786),Motril,,platform,,platform,,,,AUCORSA,,,,,,,,-4.7766978,37.8630786
POINT (-4.7786095 37.8611744),Libertador Joaquín Da Silva (colegio),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7786095,37.8611744
POINT (-4.7805494 37.8613867),Libertador Simón Bolívar,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7805494,37.8613867
POINT (-4.7796777 37.8574563),General Lázaro Cárdenas 1ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7796777,37.8574563
POINT (-4.7774716 37.8581128),Libertador Carrera y O'Higgins 2ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7774716,37.8581128
POINT (-4.7758783 37.8602622),Libertador Carrera y O'Higgins 1ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7758783,37.8602622
POINT (-4.7734416 37.8631041),Carretera de Granada,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7734416,37.8631041
POINT (-4.777835 37.8692849),Avenida Granada (Plaza Andalucía),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.777835,37.8692849
POINT (-4.7864322 37.8749042),Puerta Sevilla D Sector Sur,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7864322,37.8749042
POINT (-4.7864637 37.8806533),Glorieta Media Luna,,platform,,bus_stop,,,,,,,,,,,,-4.7864637,37.8806533
POINT (-4.7863316 37.8837112),República Argentina,,platform,,bus_stop,,,,,,,,,,,,-4.7863316,37.8837112
POINT (-4.7835964 37.8871248),Ronda Tejares (Gran Capitán),,platform,,bus_stop,,,,,,,,,,,,-4.7835964,37.8871248
POINT (-4.7804488 37.8887876),Ronda Tejares (Doce Octubre),,platform,,bus_stop,,,,,,,,,,,,-4.7804488,37.8887876
POINT (-4.7584989 37.8963442),Carlos III,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7584989,37.8963442
POINT (-4.7626202 37.8965273),Fernando IV,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7626202,37.8965273
POINT (-4.7804421 37.8886468),Ronda Tejares (Foro Romano),,platform,,bus_stop,,,,,,,,,,,,-4.7804421,37.8886468
POINT (-4.7846197 37.8857075),Paseo Victoria (Ronda Tejares),,platform,,bus_stop,,,,,,,,,,,,-4.7846197,37.8857075
POINT (-4.7847289 37.8841213),Paseo Victoria (Puerta Gallegos),,platform,,bus_stop,,,,,,,,,,,,-4.7847289,37.8841213
POINT (-4.7860788 37.8761395),Puerta Sevilla DC,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7860788,37.8761395
POINT (-4.7870766 37.8733756),Instituto Séneca,,platform,,bus_stop,,,,,,,,,,,,-4.7870766,37.8733756
POINT (-4.7904763 37.8704304),Menéndez Pidal,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7904763,37.8704304
POINT (-4.7952828 37.8672962),Colegios Mayores D Reina Sofía,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7952828,37.8672962
POINT (-4.7972354 37.866536),Hospital Reina Sofía (Maternal),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7972354,37.866536
POINT (-4.7955993 37.8668923),Colegios Mayores D Reina Sofía,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7955993,37.8668923
POINT (-4.791057 37.8706019),Doctor Julián Ruiz Martín,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.791057,37.8706019
POINT (-4.7927588 37.8724164),Pintor Espinosa,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7927588,37.8724164
POINT (-4.7906613 37.8759692),Pintor Espinosa (Ángeles Custodios),,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7906613,37.8759692
POINT (-4.7868432 37.8754981),Puerta Sevilla,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7868432,37.8754981
POINT (-4.785052 37.918596),,parking,,,,,,,,,,,,Avenida San José de Calasanz,,,-4.785052,37.918596
POINT (-4.7982091 37.8855488),Centro Sanitario Castilla del Pino DC,,platform,,bus_stop,,,,,,,,,,,,-4.7982091,37.8855488
POINT (-4.7967473 37.8859235),Centro Sanitario Castilla del Pino,,platform,,bus_stop,,,,,,,,,,,,-4.7967473,37.8859235
POINT (-4.7943695 37.8868655),Via Augusta,,platform,,bus_stop,,,,,,,,,,,,-4.7943695,37.8868655
POINT (-4.7944365 37.8869734),Via Augusta,,platform,,bus_stop,,,,,,,,,,,,-4.7944365,37.8869734
POINT (-4.7837935 37.8870232),Ronda Tejares (Gran Capitán),,platform,,bus_stop,,,,,,,,,,,,-4.7837935,37.8870232
POINT (-4.7785203 37.8910356),Colón Norte,,platform,,bus_stop,,,,,,,,,,,,-4.7785203,37.8910356
POINT (-4.7853398 37.9143415),Carretera Calasancio,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7853398,37.9143415
POINT (-4.7854739 37.9177483),Saldaña 2ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7854739,37.9177483
POINT (-4.7880006 37.9179684),Saldaña 1ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7880006,37.9179684
POINT (-4.7889018 37.916229),Juan Ochoa,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7889018,37.916229
POINT (-4.7917825 37.9170712),Sansueña 2ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7917825,37.9170712
POINT (-4.7893618 37.9033191),Avenida Calasancio (Brillante),,platform,,bus_stop,,,,,,,,,,,,-4.7893618,37.9033191
POINT (-4.7885303 37.9056005),Avenida Calasancio 2ª,,platform,,bus_stop,,,,,,,,,,,,-4.7885303,37.9056005
POINT (-4.7888213 37.9053053),Avenida Calasancio 2ª DC,,platform,,bus_stop,,,,,,,,,,,,-4.7888213,37.9053053
POINT (-4.7867185 37.9076544),Avenida Calasancio 1ª,,platform,,bus_stop,,,,,,,,,,,,-4.7867185,37.9076544
POINT (-4.7870725 37.9075338),Avenida Calasancio 1ª DC,,platform,,bus_stop,,,,,,,,,,,,-4.7870725,37.9075338
POINT (-4.7895885 37.9147764),Músico Guerrero 3ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7895885,37.9147764
POINT (-4.792567 37.9145013),Músico Guerrero 1ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.792567,37.9145013
POINT (-4.7925697 37.9145013),Músico Guerrero 2ª,,platform,,bus_stop,,,,Aucorsa,,,,,,,,-4.7925697,37.9145013
POINT (-4.7974232 37.9184048),Mayoral,,platform,,platform,,,,AUCORSA,,,,,,,,-4.7974232,37.9184048
