geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.48222905 38.166775599999994),Carrer de la Gavina / Calle Gaviota,,,,pedestrian,,,,,,,,,,,,-0.48222905,38.166775599999994
POINT (-0.4818718540666537 38.16689855451222),Carrer Corsari,,,,pedestrian,,,,,,,,,,,,-0.48187185406665367,38.16689855451222
POINT (-0.4816893809183072 38.166704190292485),Hotel Santa Creu,,,,,,wlan,,,,10,,,Carrer de la Verge del Carmen / Calle de la Virgen del Carmen,3,03138,-0.48168938091830715,38.166704190292485
POINT (-0.4821843223032376 38.374177221272795),Passatge del Poeta Balart / Pasaje Poeta Balart,,,,pedestrian,,,,,,,,,,,,-0.4821843223032376,38.374177221272795
POINT (-0.481711582496721 38.37427965066132),Passatge del Poeta Villaespesa / Pasaje Poeta Villaespesa,,,,pedestrian,,,,,,,,,,,,-0.48171158249672097,38.37427965066132
POINT (-0.4795321499999999 38.37411145),Carrer del Mestre Chueca / Calle Maestro Chueca,,,,pedestrian,,,,,,,,,,,,-0.47953214999999993,38.37411145
POINT (-0.4822908785538244 38.375181973263516),Passatge de Jorge Manrique / Pasaje Jorge Manrique,,,,pedestrian,,,,,,,,,,,,-0.4822908785538244,38.375181973263516
POINT (-0.4817439380827642 38.375153699349845),Passatge de Juan Ramón Jiménez / Pasaje de Juan Ramón Jiménez,,,,pedestrian,,,,,,,,,,,,-0.4817439380827642,38.375153699349845
POINT (-0.4811941757867941 38.375169364594264),Passatge del Poeta Vicente Medina / Pasaje del Poeta Vicente Medina,,,,pedestrian,,,,,,,,,,,,-0.48119417578679413,38.375169364594264
POINT (-0.4845923909633218 38.37628645669591),,,,,pedestrian,,,,,,,,,,,,-0.48459239096332185,38.37628645669591
POINT (-0.4839362710691546 38.3761617002626),Passatge de Gonzalo de Berceo / Pasaje de Gonzalo de Berceo,,,,pedestrian,,,,,,,,,,,,-0.4839362710691546,38.3761617002626
POINT (-0.5283243 38.34839925),Carrer del Cel / Calle del Cielo,,,,pedestrian,,,,,,,,,,,,-0.5283243,38.34839925
POINT (-0.4918849073591156 38.38882689399816),Carrer del Músic Francisco Salaberri / Calle Músico Francisco Salaberri,,,,pedestrian,,,,,,,,,,,,-0.4918849073591156,38.38882689399816
POINT (-0.4921874773745137 38.38685666797806),Carrer del Metge Francisco Boix / Calle del Médico Francisco Boix,,,,pedestrian,,,,,,,,,,,,-0.49218747737451374,38.38685666797806
POINT (-0.5000268471727904 38.34694800317055),,parking,,,,,,,,,,,,,,,-0.5000268471727904,38.34694800317055
POINT (-0.4909429006051864 38.38791853485646),Carrer del Doctor Vicente Soler / Calle Doctor Vicente Soler,,,,pedestrian,,,,,,,,,,,,-0.49094290060518636,38.38791853485646
POINT (-0.4924601937014689 38.38863826071067),Carrer de l'Esportista Maruja Ferrández / Calle Deportista Maruja Ferrández,,,,pedestrian,,,,,,,,,,,,-0.49246019370146893,38.38863826071067
POINT (-0.488869956800147 38.38711278860438),,parking,,,,,,,,,,,,,,,-0.48886995680014705,38.38711278860438
POINT (-0.4914598000868365 38.384975651911375),Carrer del Calvari / Calle Calvario,,,,pedestrian,,,,,,,,,,,,-0.4914598000868365,38.384975651911375
POINT (-0.4911935964860056 38.38700002581725),Plaça de la Constitució / Plaza de la Constitución,,,,pedestrian,,,,,,,,,,,,-0.4911935964860056,38.38700002581725
POINT (-0.506833058919205 38.36931047927365),,parking,,,,,,,,,,,,,,,-0.506833058919205,38.36931047927365
POINT (-0.5097540331593609 38.37327614104722),,parking,,,,,,,,,,,,,,,-0.5097540331593609,38.37327614104722
POINT (-0.4922009860671033 38.38533700089462),Carrer dels Palets / Calle de los Guijarros,,,,pedestrian,,,,,,,,,,,,-0.49220098606710333,38.38533700089462
POINT (-0.4926527136345583 38.38728224103473),Carrer del Doctor Juan Jiménez Chavarri / Calle Doctor Juan Jiménez Chavarri,,,,pedestrian,,,,,,,,,,,,-0.4926527136345583,38.38728224103473
POINT (-0.4923950736581933 38.38699729239056),,parking,,,,,,,,,,,,,,,-0.4923950736581933,38.38699729239056
POINT (-0.4923932072379744 38.376765816150346),,,platform,,,,,,,,,,,,,,-0.4923932072379744,38.376765816150346
POINT (-0.48956675 38.37198185),,,platform,,,,,,,,,,,,,,-0.48956675,38.37198185
POINT (-0.4905765500000001 38.38496970000001),,parking_space,,,,,,,,,,,,,,,-0.49057655000000006,38.38496970000001
POINT (-0.4905784499999999 38.385000700000006),,parking_space,,,,,,,,,,,,,,,-0.49057844999999994,38.385000700000006
POINT (-0.486554999284802 38.37514117894534),Carrer del Topaci / Calle Topacio,,,,pedestrian,,,,,,,,,,,,-0.48655499928480195,38.37514117894534
POINT (-0.4927580301035127 38.37290081252845),,,platform,,,,,,,,,,,,,,-0.4927580301035127,38.37290081252845
POINT (-0.4919553760069085 38.37422224963134),,,platform,,,,,,,,,,,,,,-0.49195537600690853,38.37422224963134
POINT (-0.4753765880420435 38.34812419138015),,parking_space,,,,,,,,,,,,,,,-0.47537658804204347,38.34812419138015
POINT (-0.475608892773896 38.3479049383003),,parking_space,,,,,,,,,,,,,,,-0.47560889277389595,38.3479049383003
POINT (-0.4758574620747474 38.34764123167846),,parking_space,,,,,,,,,,,,,,,-0.4758574620747474,38.34764123167846
POINT (-0.4904263986760984 38.3878422597504),Carrer del Doctor Vicente Soler / Calle Doctor Vicente Soler,,,,pedestrian,,,,,,,,,,,,-0.4904263986760984,38.3878422597504
POINT (-0.4868107 38.3752037),,,,,pedestrian,,,,,,,,,,,,-0.48681070000000004,38.3752037
POINT (-0.4903909292758301 38.38518486558588),,parking,,,,,,,,,,"Mo-Fr 09:00-14:00,16:00-20:00;Sa 09:00-14:00; Su,PH off",,,,,-0.4903909292758301,38.38518486558588
POINT (-0.4855389681417379 38.37539839181814),,,platform,,,,,,,,,,,,,,-0.4855389681417379,38.37539839181814
POINT (-0.4853830665325857 38.377157726153825),,,,,pedestrian,,,,,,,,,,,,-0.4853830665325857,38.377157726153825
POINT (-0.4824461582217003 38.37356597823517),,,platform,,,,,,,,,,,,,,-0.48244615822170034,38.37356597823517
POINT (-0.4928793224911952 38.37266810632993),,,platform,,,,,,,,,,,,,,-0.49287932249119515,38.37266810632993
POINT (-0.4931518531804292 38.369309037014595),Plaça del Mediterrani / Plaza del Mediterráneo,,,,pedestrian,,,,,,,,,,,,-0.4931518531804292,38.369309037014595
POINT (-0.4900798551508214 38.339022074155054),plaza de Galicia,parking,,,,,,,,,,,,,,,-0.49007985515082136,38.339022074155054
POINT (-0.4906849352780352 38.33941106618664),Carrer d'Ourense / Calle Orense,,,,pedestrian,,,,,,,,,,,,-0.4906849352780352,38.33941106618664
POINT (-0.4928841358158277 38.37058109193364),,,platform,,,,,,,,,,,,,,-0.49288413581582774,38.37058109193364
POINT (-0.4888236810228584 38.37598888671257),,parking_space,,,,,,,,,,,,,,,-0.48882368102285845,38.37598888671257
POINT (-0.4880544108320574 38.37630913641098),,parking_space,,,,,,,,,,,,,,,-0.4880544108320574,38.37630913641098
POINT (-0.487854313686904 38.3762238585882),,parking,,,,,,,Ayuntamiento de Alicante,,,,limited,,,,-0.487854313686904,38.3762238585882
POINT (-0.4882252485515313 38.376493262477084),,parking,,,,,,,,,,,limited,,,,-0.48822524855153127,38.376493262477084
POINT (-0.490368130575644 38.37475931053824),,parking_space,,,,,,,,,,,,,,,-0.49036813057564405,38.37475931053824
POINT (-0.4951600490193419 38.375127926637724),,parking_space,,,,,,,,,,,,,,,-0.4951600490193419,38.375127926637724
POINT (-0.4951700982324433 38.3751644057212),,parking_space,,,,,,,,,,,,,,,-0.4951700982324433,38.3751644057212
POINT (-0.4896727187273252 38.38685935865859),Passeig de l'Ermita / Paseo de la Ermita,,,,pedestrian,,,,,,,,,,,,-0.4896727187273252,38.38685935865859
POINT (-0.4929093274009813 38.38828250662954),,parking,,,,,,,,,,,,,,,-0.49290932740098126,38.38828250662954
POINT (-0.4920383204166408 38.38738195044974),,parking,,,,,,,,,,,,,,,-0.4920383204166408,38.38738195044974
POINT (-0.4920753999999998 38.384945949999995),,parking_space,,,,,,,,,,,,,,,-0.4920753999999998,38.384945949999995
POINT (-0.4920620687062868 38.38499435010947),,parking_space,,,,,,,,,,,,,,,-0.4920620687062868,38.38499435010947
POINT (-0.4915776378877246 38.386664467409176),carga y descarga,parking,,,,,,,,,,,,,,,-0.4915776378877246,38.386664467409176
POINT (-0.4915218380230073 38.38684966659027),,parking,,,,,,,,,,,,,,,-0.4915218380230073,38.38684966659027
POINT (-0.4920881098756694 38.38490178065411),reservado ambulancia,parking,,,,,,,,,,,,,,,-0.49208810987566937,38.38490178065411
POINT (-0.4924365246749653 38.376788256269016),reservado bus escolar,,platform,,,,,,,,,,,,,,-0.4924365246749653,38.376788256269016
POINT (-0.4945957 38.3688762),Avinguda dels Estepars / Avenida de los Jarales,,,,pedestrian,,,,,,,,,,,,-0.4945957,38.3688762
POINT (-0.4909380672012593 38.38620783198064),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4909380672012593,38.38620783198064
POINT (-0.4909715183655799 38.386432769497766),carga y descarga,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4909715183655799,38.386432769497766
POINT (-0.4910529023188673 38.38671555112135),"Músico José Torregrosa, 2",,platform,,,,,,,,,,yes,,,,-0.49105290231886733,38.38671555112135
POINT (-0.4912313306413884 38.38698724195095),Plaça de la Constitució / Plaza de la Constitución,,,,pedestrian,,,,,,,,,,,,-0.4912313306413884,38.38698724195095
POINT (-0.4907501387719382 38.38710841755158),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4907501387719382,38.38710841755158
POINT (-0.4904977258442432 38.387072024195085),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4904977258442432,38.387072024195085
POINT (-0.4902615512758191 38.38736906359267),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4902615512758191,38.38736906359267
POINT (-0.4901898977043713 38.387690607647194),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4901898977043713,38.387690607647194
POINT (-0.4900315187774202 38.38779649211431),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4900315187774202,38.38779649211431
POINT (-0.4899200981821751 38.38778199754373),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.48992009818217513,38.38778199754373
POINT (-0.4897055549472933 38.38775290429799),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.4897055549472933,38.38775290429799
POINT (-0.4853415498231514 38.37546523378328),,,platform,,,,,,,,,,,,,,-0.48534154982315136,38.37546523378328
POINT (-0.4852902861638474 38.37560157471371),,parking_space,,,,,,,,,,,,,,,-0.4852902861638474,38.37560157471371
POINT (-0.4897523283784237 38.37541359260086),,parking,,,,,,,privado,,,,,,,,-0.4897523283784237,38.37541359260086
POINT (-0.4899506540847587 38.37220134840279),,parking_space,,,,,,,,,,,,,,,-0.48995065408475874,38.37220134840279
POINT (-0.4900736269501934 38.372405205882444),,parking,,,,,,,Ayuntamiento de Alicante,,,,yes,,,,-0.4900736269501934,38.372405205882444
POINT (-0.4870412421074201 38.37372827794251),Pintor Gastón Castelló,,platform,platform,,,,,FGV,,,,yes,,,,-0.48704124210742006,38.37372827794251
POINT (-0.4958458130040372 38.37509315484875),,,platform,,platform,,,,,,,,,,,,-0.49584581300403724,38.37509315484875
POINT (-0.4901637 38.3743954),Carrer de l'Escriptor Eduardo Irles / Calle Escritor Eduardo Irles,,,,pedestrian,,,,,,,,,,,,-0.49016370000000004,38.3743954
POINT (-0.4908967 38.374401500000005),Carrer del Pintor Melchor Aracil / Calle Pintor Melchor Aracil,,,,pedestrian,,,,,,,,,,,,-0.4908967,38.374401500000005
POINT (-0.5063246980618213 38.37493512949014),,parking,,,,,,,,,,,,,,,-0.5063246980618213,38.37493512949014
POINT (-0.505875927396938 38.374384812746),,parking,,,,,,,,,,,,,,,-0.505875927396938,38.374384812746
POINT (-0.49090385 38.3735257),Carrer del Pintor Melchor Aracil / Calle Pintor Melchor Aracil,,,,pedestrian,,,,,,,,,,,,-0.49090385000000003,38.3735257
POINT (-0.49166665 38.37361905),Carrer de l'Actor Antonio Prieto / Calle Actor Antonio Prieto,,,,pedestrian,,,,,,,,,,,,-0.49166665,38.37361905
POINT (-0.4901699 38.373494550000004),Carrer de l'Escriptor Eduardo Irles / Calle Escritor Eduardo Irles,,,,pedestrian,,,,,,,,,,,,-0.49016990000000005,38.373494550000004
POINT (-0.49241755 38.3744218),Carrer del Dramaturg Joaquín Dicenta / Calle Dramaturgo Joaquín Dicenta,,,,pedestrian,,,,,,,,,,,,-0.49241755,38.3744218
POINT (-0.491267748539998 38.374406390416915),Carrer de l'Escenógraf Bernardo Carratalá / Calle Escenógrafo Bernardo Carratalá,,,,pedestrian,,,,,,,,,,,,-0.49126774853999805,38.374406390416915
POINT (-0.4916282002295598 38.37531395000206),Carrer de Sigüenza / Calle Sigüenza,,,,pedestrian,,,,,,,,,,,,-0.4916282002295598,38.37531395000206
POINT (-0.4935838387065909 38.37500240776351),,parking,,,,,,,,,,,,,,,-0.4935838387065909,38.37500240776351
POINT (-0.4929589182617173 38.37492441424691),,parking_space,,,,,,,,,,,,,,,-0.49295891826171734,38.37492441424691
POINT (-0.4928520753730237 38.374875131809404),,parking,,,,,,,,,,,,,,,-0.4928520753730237,38.374875131809404
POINT (-0.4858224680933079 38.37577368795551),,parking,,,,,,,,,,,,,,,-0.48582246809330787,38.37577368795551
POINT (-0.4898378818568215 38.374130586219806),,parking_space,,,,,,,,,,,,,,,-0.4898378818568215,38.374130586219806
POINT (-0.4863455469375336 38.37557607679473),,parking_space,,,,,,,,,,,,,,,-0.48634554693753357,38.37557607679473
POINT (-0.4863873673997269 38.37557401335744),,parking_space,,,,,,,,,,,,,,,-0.4863873673997269,38.37557401335744
POINT (-0.4864236105722406 38.37557297318595),,parking_space,,,,,,,,,,,,,,,-0.4864236105722406,38.37557297318595
POINT (-0.4857321885030345 38.37499438696436),,,stop_position,,,,,,,,,,,,,,-0.4857321885030345,38.37499438696436
POINT (-0.4857519354517211 38.37493206804549),,parking,,,,,,,Ayuntamiento de Alicante,,,,,,,,-0.48575193545172113,38.37493206804549
POINT (-0.4864579629693711 38.37557069544326),,parking_space,,,,,,,,,,,,,,,-0.4864579629693711,38.37557069544326
POINT (-0.4864933442649396 38.375569297866754),,parking_space,,,,,,,,,,,,,,,-0.4864933442649396,38.375569297866754
POINT (-0.4865276710383325 38.37556716225213),,parking_space,,,,,,,,,,,,,,,-0.4865276710383325,38.37556716225213
POINT (-0.486562059724892 38.375565679075336),,parking_space,,,,,,,,,,,,,,,-0.486562059724892,38.375565679075336
POINT (-0.4865115361295019 38.3754786053728),,parking_space,,,,,,,,,,,,,,,-0.48651153612950193,38.3754786053728
POINT (-0.4864754715473429 38.37547921968856),,parking_space,,,,,,,,,,,,,,,-0.4864754715473429,38.37547921968856
POINT (-0.4864402796298056 38.3754797434743),,parking_space,,,,,,,,,,,,,,,-0.4864402796298056,38.3754797434743
POINT (-0.4833574039268641 38.37555248033963),Passatge de l'Arxipreste d'Hita / Pasaje Arcipreste de Hita,,,,pedestrian,,,,,,,,,,,,-0.4833574039268641,38.37555248033963
POINT (-0.4864820551998465 38.374769385997986),,parking_space,,,,,,,,,,,,,,,-0.4864820551998465,38.374769385997986
POINT (-0.4864776394888053 38.374724109210746),,parking,,,,,,,,,,,,,,,-0.4864776394888053,38.374724109210746
POINT (-0.4793483172297073 38.37530739349906),,parking,,,,,,,,,,,,,,,-0.4793483172297073,38.37530739349906
POINT (-0.479064254653891 38.37629077403418),,parking,,,,,,,,,,,,,,,-0.47906425465389096,38.37629077403418
POINT (-0.4758502911252873 38.369706061699425),,parking,,,,,,,,,,,,,,,-0.4758502911252873,38.369706061699425
POINT (-0.4857490508684938 38.37440370404185),,parking_space,,,,,,,,,,,,,,,-0.48574905086849385,38.37440370404185
POINT (-0.4865477250940466 38.375477146254944),,parking_space,,,,,,,,,,,,,,,-0.48654772509404665,38.375477146254944
POINT (-0.4865806162418526 38.37547696717887),,parking_space,,,,,,,,,,,,,,,-0.4865806162418526,38.37547696717887
POINT (-0.4866129841748575 38.37547604353934),,parking_space,,,,,,,,,,,,,,,-0.48661298417485754,38.37547604353934
POINT (-0.4956527456261053 38.37528763008589),,parking_space,,,,,,,,,,,,,,,-0.49565274562610534,38.37528763008589
POINT (-0.4956250500000001 38.375293899999996),,parking_space,,,,,,,,,,,,,,,-0.49562505000000007,38.375293899999996
POINT (-0.4955972500000003 38.375300200000005),,parking_space,,,,,,,,,,,,,,,-0.4955972500000003,38.375300200000005
POINT (-0.4955686999999998 38.37530665),,parking_space,,,,,,,,,,,,,,,-0.49556869999999975,38.37530665
POINT (-0.4955408540755759 38.37531291980846),,parking_space,,,,,,,,,,,,,,,-0.4955408540755759,38.37531291980846
POINT (-0.4955137962550996 38.37531903032635),,parking_space,,,,,,,,,,,,,,,-0.49551379625509956,38.37531903032635
POINT (-0.4954865500000003 38.3753252),,parking_space,,,,,,,,,,,,,,,-0.4954865500000003,38.3753252
POINT (-0.4954578 38.3753317),,parking_space,,,,,,,,,,,,,,,-0.49545779999999995,38.3753317
POINT (-0.4956671 38.37532665000001),,parking_space,,,,,,,,,,,,,,,-0.49566709999999997,38.37532665000001
POINT (-0.4956394036228682 38.375332919626814),,parking_space,,,,,,,,,,,,,,,-0.49563940362286824,38.375332919626814
POINT (-0.4956116 38.375339200000006),,parking_space,,,,,,,,,,,,,,,-0.4956116,38.375339200000006
POINT (-0.4955830500000001 38.37534565000001),,parking_space,,,,,,,,,,,,,,,-0.4955830500000001,38.37534565000001
POINT (-0.4955551960773709 38.375351930247284),,parking_space,,,,,,,,,,,,,,,-0.49555519607737086,38.375351930247284
POINT (-0.49552815 38.375358049999996),,parking_space,,,,,,,,,,,,,,,-0.49552814999999995,38.375358049999996
POINT (-0.4955009040212557 38.37536421979117),,parking_space,,,,,,,,,,,,,,,-0.49550090402125574,38.37536421979117
POINT (-0.4954721456609792 38.375370730091426),,parking_space,,,,,,,,,,,,,,,-0.4954721456609792,38.375370730091426
POINT (-0.495626404267735 38.37518701988705),,parking_space,,,,,,,,,,,,,,,-0.49562640426773497,38.37518701988705
POINT (-0.4956121300410214 38.37514805989888),,parking_space,,,,,,,,,,,,,,,-0.4956121300410214,38.37514805989888
POINT (-0.4955844696975514 38.375154288969576),,parking_space,,,,,,,,,,,,,,,-0.49558446969755143,38.375154288969576
POINT (-0.4955987303908128 38.375193261296296),,parking_space,,,,,,,,,,,,,,,-0.4955987303908128,38.375193261296296
POINT (-0.4955711198867878 38.37519943980665),,parking_space,,,,,,,,,,,,,,,-0.4955711198867878,38.37519943980665
POINT (-0.49552825 38.375166899999996),,parking_space,,,,,,,,,,,,,,,-0.49552825,38.375166899999996
POINT (-0.4955568499999999 38.3751605),,parking_space,,,,,,,,,,,,,,,-0.49555684999999994,38.3751605
POINT (-0.495542545952965 38.37520588019616),,parking_space,,,,,,,,,,,,,,,-0.49554254595296504,38.37520588019616
POINT (-0.4955145341879764 38.375212180418615),,parking_space,,,,,,,,,,,,,,,-0.4955145341879764,38.375212180418615
POINT (-0.4954874464066691 38.37521828037568),,parking_space,,,,,,,,,,,,,,,-0.4954874464066691,38.37521828037568
POINT (-0.4955002500000003 38.3751732),,parking_space,,,,,,,,,,,,,,,-0.4955002500000003,38.3751732
POINT (-0.4954731999999997 38.3751793),,parking_space,,,,,,,,,,,,,,,-0.49547319999999967,38.3751793
POINT (-0.4954459 38.375185450000004),,parking_space,,,,,,,,,,,,,,,-0.49544590000000005,38.375185450000004
POINT (-0.4954601540948636 38.375224419840904),,parking_space,,,,,,,,,,,,,,,-0.4954601540948636,38.375224419840904
POINT (-0.4954314156135297 38.375230869962195),,parking_space,,,,,,,,,,,,,,,-0.49543141561352966,38.375230869962195
POINT (-0.4954171500000003 38.375191900000004),,parking_space,,,,,,,,,,,,,,,-0.4954171500000003,38.375191900000004
POINT (-0.4840125527552199 38.37521408938898),,parking_space,,,,,,,,,,,,,,,-0.48401255275521987,38.37521408938898
POINT (-0.483984287144395 38.37522086892567),,parking_space,,,,,,,,,,,,,,,-0.48398428714439495,38.37522086892567
POINT (-0.483958317432894 38.37522721240039),,parking_space,,,,,,,,,,,,,,,-0.48395831743289397,38.37522721240039
POINT (-0.4839329999999998 38.37523335),,parking_space,,,,,,,,,,,,,,,-0.4839329999999998,38.37523335
POINT (-0.4839059965115272 38.37523993065116),,parking_space,,,,,,,,,,,,,,,-0.48390599651152716,38.37523993065116
POINT (-0.483878240581231 38.375246638520665),,parking_space,,,,,,,,,,,,,,,-0.483878240581231,38.375246638520665
POINT (-0.4838499797729995 38.37525343012646),,parking_space,,,,,,,,,,,,,,,-0.4838499797729995,38.37525343012646
POINT (-0.4838239700625914 38.375259731322416),,parking_space,,,,,,,,,,,,,,,-0.4838239700625914,38.375259731322416
POINT (-0.4837986306389292 38.37526586080125),,parking_space,,,,,,,,,,,,,,,-0.48379863063892925,38.37526586080125
POINT (-0.4837716693610713 38.375272439198746),,parking_space,,,,,,,,,,,,,,,-0.4837716693610713,38.375272439198746
POINT (-0.4839481405812308 38.37507243852066),,parking_space,,,,,,,,,,,,,,,-0.48394814058123076,38.37507243852066
POINT (-0.4839198797729998 38.375079230126474),,parking_space,,,,,,,,,,,,,,,-0.48391987977299983,38.375079230126474
POINT (-0.4838939011411412 38.37508554372372),,parking_space,,,,,,,,,,,,,,,-0.4838939011411412,38.37508554372372
POINT (-0.4838685693610707 38.37509163919875),,parking_space,,,,,,,,,,,,,,,-0.4838685693610707,38.37509163919875
POINT (-0.4838414881146694 38.37509831279787),,parking_space,,,,,,,,,,,,,,,-0.4838414881146694,38.37509831279787
POINT (-0.4838137065850874 38.37510485951383),,parking_space,,,,,,,,,,,,,,,-0.4838137065850874,38.37510485951383
POINT (-0.4837855222383856 38.37511172893618),,parking_space,,,,,,,,,,,,,,,-0.48378552223838556,38.37511172893618
POINT (-0.4837595511463569 38.37511804361719),,parking_space,,,,,,,,,,,,,,,-0.4837595511463569,38.37511804361719
POINT (-0.483734203488473 38.375124169348844),,parking_space,,,,,,,,,,,,,,,-0.483734203488473,38.375124169348844
POINT (-0.4837072341329862 38.37513078012771),,parking_space,,,,,,,,,,,,,,,-0.4837072341329862,38.37513078012771
POINT (-0.4839719212586999 38.37512644898165),,parking_space,,,,,,,,,,,,,,,-0.4839719212586999,38.37512644898165
POINT (-0.4839436491542802 38.37513321986391),,parking_space,,,,,,,,,,,,,,,-0.48394364915428023,38.37513321986391
POINT (-0.4839176700625915 38.37513953132242),,parking_space,,,,,,,,,,,,,,,-0.4839176700625915,38.37513953132242
POINT (-0.483892330638929 38.37514566080125),,parking_space,,,,,,,,,,,,,,,-0.48389233063892895,38.37514566080125
POINT (-0.4838652687835409 38.37515232362226),,parking_space,,,,,,,,,,,,,,,-0.48386526878354086,38.37515232362226
POINT (-0.4838374760438038 38.375158849414476),,parking_space,,,,,,,,,,,,,,,-0.4838374760438038,38.375158849414476
POINT (-0.4838092871443945 38.37516576892566),,parking_space,,,,,,,,,,,,,,,-0.48380928714439453,38.37516576892566
POINT (-0.4837832985156703 38.375172074812376),,parking_space,,,,,,,,,,,,,,,-0.48378329851567026,38.375172074812376
POINT (-0.4837579728413061 38.37517815858061),,parking_space,,,,,,,,,,,,,,,-0.4837579728413061,38.37517815858061
POINT (-0.4837310069011486 38.375184778000936),,parking_space,,,,,,,,,,,,,,,-0.4837310069011486,38.375184778000936
POINT (-0.4840313405812308 38.37527123852067),,parking_space,,,,,,,,,,,,,,,-0.48403134058123076,38.37527123852067
POINT (-0.4840030797729998 38.375278030126466),,parking_space,,,,,,,,,,,,,,,-0.48400307977299983,38.375278030126466
POINT (-0.4839771011411413 38.37528434372373),,parking_space,,,,,,,,,,,,,,,-0.4839771011411413,38.37528434372373
POINT (-0.4839517693610707 38.37529043919874),,parking_space,,,,,,,,,,,,,,,-0.4839517693610707,38.37529043919874
POINT (-0.4839246881146694 38.37529711279787),,parking_space,,,,,,,,,,,,,,,-0.48392468811466943,38.37529711279787
POINT (-0.4838969065850873 38.37530365951383),,parking_space,,,,,,,,,,,,,,,-0.4838969065850873,38.37530365951383
POINT (-0.4838687565229289 38.37531055867348),,parking_space,,,,,,,,,,,,,,,-0.48386875652292893,38.37531055867348
POINT (-0.4838427674405585 38.375316862419695),,parking_space,,,,,,,,,,,,,,,-0.48384276744055854,38.375316862419695
POINT (-0.4838174341329866 38.375322980127706),,parking_space,,,,,,,,,,,,,,,-0.4838174341329866,38.375322980127706
POINT (-0.4837904341329863 38.37532958012771),,parking_space,,,,,,,,,,,,,,,-0.4837904341329863,38.37532958012771
POINT (-0.483744765867014 38.37527911987229),,parking_space,,,,,,,,,,,,,,,-0.483744765867014,38.37527911987229
POINT (-0.4837630464872334 38.3753362306261),,parking_space,,,,,,,,,,,,,,,-0.48376304648723345,38.3753362306261
POINT (-0.4782784641683707 38.372547243405286),,parking_space,,,,,,,,,,,,,,,-0.4782784641683707,38.372547243405286
POINT (-0.4778113274989837 38.37367314507798),,parking_space,,,,,,,,,,,,,,,-0.4778113274989837,38.37367314507798
POINT (-0.4776638910628387 38.37347332467221),,parking_space,,,,,,,,,,,,,,,-0.4776638910628387,38.37347332467221
POINT (-0.4778578922559336 38.3734486866298),,parking_space,,,,,,,,,,,,,,,-0.47785789225593356,38.3734486866298
POINT (-0.4863082682850288 38.37379948442455),,,,,pedestrian,,,,,,,,,,,,-0.4863082682850288,38.37379948442455
POINT (-0.4894936174647368 38.36600521899313),,parking,,,,,,,,,,,,,,,-0.4894936174647368,38.36600521899313
POINT (-0.480757842535233 38.375001692149596),,parking,,,,,,,,,,,,,,,-0.48075784253523296,38.375001692149596
POINT (-0.4877460497598278 38.37934436348163),,parking,,,,,,,,,,,,,,,-0.4877460497598278,38.37934436348163
POINT (-0.4962791420366445 38.376544650307736),,parking,,,,,,,,,,,,,,,-0.49627914203664447,38.376544650307736
POINT (-0.4959056062661336 38.37669376265907),,parking,,,,,,,,,,,,,,,-0.4959056062661336,38.37669376265907
POINT (-0.4961835535009667 38.37659972779609),,parking,,,,,,,,,,,,,,,-0.49618355350096666,38.37659972779609
POINT (-0.4861916556165021 38.37637789631831),,parking,,,,,,,,,,,,,,,-0.4861916556165021,38.37637789631831
POINT (-0.4859348600871998 38.37589173193658),,parking,,,,,,,,,,,,,,,-0.48593486008719977,38.37589173193658
POINT (-0.4864799027789571 38.37491401030224),,parking,,,,,,,,,,,,,,,-0.48647990277895714,38.37491401030224
POINT (-0.4864768133769999 38.37498851415994),,parking,,,,,,,,,,,,,,,-0.48647681337699994,38.37498851415994
POINT (-0.486094330468986 38.37515483033096),,parking,,,,,,,,,,,,,,,-0.486094330468986,38.37515483033096
POINT (-0.4922397772018084 38.37483472552472),,parking,,,,,,,,,,,,,,,-0.4922397772018084,38.37483472552472
POINT (-0.4821366080715783 38.16562519400003),,,,,pedestrian,,,,,,,,,,,,-0.48213660807157827,38.16562519400003
POINT (-0.50109185 38.338461550000005),Carrer de Moreto / Calle Moreto,,,,pedestrian,,,,,,,,,,,,-0.50109185,38.338461550000005
POINT (-0.4974837354251497 38.369180123183),,parking,,,,,,,,,,,,,,,-0.49748373542514973,38.369180123183
POINT (-0.4975945788698359 38.36922618471188),,parking,,,,,,,,,,,,,,,-0.4975945788698359,38.36922618471188
POINT (-0.4872642345894363 38.34314369716842),Plaça del Doctor Balmis / Plaza del Doctor Balmis,,,,pedestrian,,,,,,,,,,,,-0.4872642345894363,38.34314369716842
